Compressor_field__params, name, absolute_error, relative_error, mse, psnr, minmax, Compression Throughput(MB/s), DeCompression Throughput(MB/s), Compression Ratio,FILE_SimStats_Pk,FILE_lya_all_axes_x_Pk,FILE_lya_all_axes_y_Pk,FILE_lya_all_axes_z_Pk
SZ_dark_matter_density__pw_rel0.01, sz_pwrel_, 55.8506, 0.00999987, 0.00202502, 104.786, 7807.16, 60.3801, 102.401, 3.72858,sim_stats_rhodm.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
SZ_temperature__pw_rel0.25, sz_pwrel_, 589480, 0.249699, 1.93649e+06, 66.2804, 2.86765e+06, 74.4616, 124.835, 34.0033,sim_stats_temp.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
SZ_velocity_x__pw_rel0.05, sz_pwrel_, 1.40165e+06, 0.0498868, 1.45518e+10, 48.8251, 3.33206e+07, 71.796, 120.129, 17.1844,sim_stats_velmag.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
SZ_velocity_y__pw_rel0.05, sz_pwrel_, 1.52577e+06, 0.0498839, 1.71763e+10, 48.1456, 3.34767e+07, 71.2964, 118.163, 17.0714,sim_stats_velmag.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
SZ_velocity_z__pw_rel0.05, sz_pwrel_, 1.58395e+06, 0.0498865, 1.30924e+10, 49.4254, 3.38671e+07, 68.2686, 118.329, 16.6943,sim_stats_vz.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
SZ_baryon_density__abs1, sz_abs_run1_, 1, 1, 0.0437134, 110.62, 71011.8, 74.7474, 133.474, 104.771,sim_stats_rhob.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
SZ_dark_matter_density__abs1, sz_abs_run1_, 1, 1, 0.115124, 87.2382, 7807.16, 64.6358, 129.599, 42.3498,sim_stats_rhodm.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
SZ_temperature__abs1000, sz_abs_run1_, 1000, 1.09627, 148582, 77.4308, 2.86765e+06, 68.1409, 139.558, 45.6162,sim_stats_temp.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
SZ_velocity_x__abs1000000, sz_abs_run1_, 1e+06, 191666, 1.51313e+10, 48.6555, 3.33206e+07, 75.7289, 139.991, 268.226,sim_stats_velmag.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
SZ_velocity_y__abs1000000, sz_abs_run1_, 1e+06, 758335, 1.5356e+10, 48.6321, 3.34767e+07, 75.0644, 145.299, 263.414,sim_stats_velmag.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
SZ_velocity_z__abs1000000, sz_abs_run1_, 999999, 375001, 1.48259e+10, 48.8853, 3.38671e+07, 67.7474, 130.981, 245.351,sim_stats_vz.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
SZ_baryon_density__abs2, sz_abs_run2_, 2, 1.99999, 0.0933424, 107.326, 71011.8, 72.1073, 137.076, 162.659,sim_stats_rhob.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
SZ_dark_matter_density__abs2, sz_abs_run2_, 2, 2, 0.245797, 83.9441, 7807.16, 66.093, 136.427, 71.9075,sim_stats_rhodm.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
SZ_temperature__abs5000, sz_abs_run2_, 5000, 5.12217, 666109, 70.9151, 2.86765e+06, 70.7409, 143.224, 173.243,sim_stats_temp.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
SZ_velocity_x__abs1000000, sz_abs_run2_, 1e+06, 191666, 1.51313e+10, 48.6555, 3.33206e+07, 76.7101, 143.151, 268.226,sim_stats_velmag.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
SZ_velocity_y__abs1000000, sz_abs_run2_, 1e+06, 758335, 1.5356e+10, 48.6321, 3.34767e+07, 75.0117, 144.938, 263.414,sim_stats_velmag.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
SZ_velocity_z__abs1000000, sz_abs_run2_, 999999, 375001, 1.48259e+10, 48.8853, 3.38671e+07, 74.8263, 147.254, 245.351,sim_stats_vz.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
zfp_baryon_density__abs2, zfp_abs_run1_, 0.539028, 0.514146, 0.00193397, 124.162, 71011.8, 226.221, 473.78, 37.2283,sim_stats_rhob.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
zfp_dark_matter_density__abs2, zfp_abs_run1_, 0.585207, 0.585207, 0.00721444, 99.2678, 7807.16, 189.65, 292.781, 8.94016,sim_stats_rhodm.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
zfp_temperature__abs5000, zfp_abs_run1_, 1135.86, 0.544975, 14097.2, 87.6592, 2.86765e+06, 164.672, 386.325, 22.8401,sim_stats_temp.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
zfp_velocity_x__abs1000000, zfp_abs_run1_, 145396, 51967.7, 2.82146e+08, 65.9495, 3.33206e+07, 146.722, 357.881, 18.7506,sim_stats_velmag.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
zfp_velocity_y__abs1000000, zfp_abs_run1_, 144215, 48128.5, 2.81649e+08, 65.9978, 3.34767e+07, 146.146, 354.047, 18.9791,sim_stats_velmag.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
zfp_velocity_z__abs1000000, zfp_abs_run1_, 145415, 52312.7, 2.81611e+08, 66.0991, 3.38671e+07, 168.236, 360.118, 19.3125,sim_stats_vz.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
zfp_baryon_density__abs5, zfp_abs_run2_, 1.04126, 0.999188, 0.00534397, 119.748, 71011.8, 212.951, 545.07, 51.3129,sim_stats_rhob.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
zfp_dark_matter_density__abs5, zfp_abs_run2_, 1.15322, 1.15322, 0.0237866, 94.0865, 7807.16, 206.828, 330.948, 12.3855,sim_stats_rhodm.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
zfp_temperature__abs10000, zfp_abs_run2_, 2273.66, 0.847395, 38283, 83.3205, 2.86765e+06, 216.25, 453.702, 33.1548,sim_stats_temp.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
zfp_velocity_x__abs5000000, zfp_abs_run2_, 1.10247e+06, 98305, 4.84287e+09, 53.6032, 3.33206e+07, 231.857, 579.328, 54.7071,sim_stats_velmag.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
zfp_velocity_y__abs5000000, zfp_abs_run2_, 1.09954e+06, 196607, 4.83447e+09, 53.6514, 3.34767e+07, 224.794, 567.69, 55.2985,sim_stats_velmag.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
zfp_velocity_z__abs5000000, zfp_abs_run2_, 1.0613e+06, 118129, 4.82256e+09, 53.7628, 3.38671e+07, 179.791, 435.907, 57.2416,sim_stats_vz.png,lya_all_axes_x.png,lya_all_axes_y.png,lya_all_axes_z.png
